Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Packets/s,Flow Bytes/s,Fwd Packet Length Mean,Bwd Packet Length Mean,Packet Length Mean,Flow IAT Mean,Flow IAT Std,SYN Flag Count,ACK Flag Count
149954,50,55,700.2147325,714832.5486,26.74,1924.636364,1011.245283,1441.865385,5187.461349,0,0
190688,47,60,561.1260279,562028.0248,28.31914894,1764.016667,992.3333333,1798.943396,6815.065796,0,0
118946,21,25,386.7301128,400534.6964,55.66666667,1858.92,1013.659574,2643.244444,7136.207186,0,0
23623,28,32,2539.897557,2458959.489,6.0,1810.0,952.3606557,400.3898305,2407.127592,0,0
148237,48,60,728.5630443,752200.8675,27.47916667,1836.416667,1022.972477,1385.392523,5056.007739,0,0
142601,45,57,715.2825015,781803.7742,28.91111111,1933.070175,1082.38835,1411.891089,5211.045551,0,0
190581,48,59,561.4410671,562375.0531,27.85416667,1793.915254,992.3888889,1797.933962,6844.318487,0,0
144000,45,56,701.3888889,774333.3333,29.31111111,1967.589286,1093.176471,1440.0,5288.945821,0,0
142239,43,54,681.9508011,743157.6431,30.53488372,1933.203704,1078.632653,1481.65625,5326.095858,0,0
143462,49,63,780.6945393,777279.0007,27.04081633,1748.968254,986.8141593,1292.45045,4976.439532,0,0
186148,48,55,553.3231622,575703.2039,27.60416667,1924.381818,1030.442308,1824.980392,6698.65974,0,0
142726,49,60,763.7010776,740705.9681,27.04081633,1739.883333,961.0727273,1321.537037,5047.507118,0,0
141542,44,54,692.373995,726229.6703,29.43181818,1879.574074,1038.30303,1459.195876,5272.667679,0,0
109618,21,23,401.3939317,408199.3833,55.66666667,1894.652174,994.3555556,2549.255814,6881.422971,0,0
188543,49,66,609.940438,568453.8805,27.28571429,1603.651515,923.9482759,1653.885965,6330.098686,0,0
141771,47,55,719.4701314,735665.263,28.44680851,1871.981818,1012.582524,1403.673267,5209.030586,0,0
216108,48,58,490.495493,515964.2401,27.47916667,1899.741379,1042.093458,2058.171429,8002.078303,0,0
198167,44,52,484.4398916,518905.7714,29.97727273,1952.134615,1060.103093,2085.968421,6999.961701,0,0
129383,42,50,711.0671417,749665.7212,30.69047619,1914.1,1042.946237,1421.791209,5192.797404,0,0
123065,40,51,739.4466339,788152.6023,32.225,1876.568627,1054.282609,1367.388889,5197.156249,0,0
141527,45,53,692.4473775,746938.7467,29.31111111,1969.679245,1067.79798,1459.041237,5299.311722,0,0
142160,47,58,738.6043894,784397.8616,28.19148936,1899.741379,1051.981132,1366.923077,5116.357022,0,0
197510,49,57,536.681687,513320.8445,27.28571429,1755.245614,947.5327103,1881.047619,7330.923114,0,0
143658,47,63,765.7074441,735817.0098,27.93617021,1657.031746,952.3063063,1317.963303,5060.616419,0,0
197458,48,58,536.8230206,513425.6399,27.72916667,1724.982759,947.4766355,1880.552381,7265.795482,0,0
187013,49,62,593.5416254,573136.6269,27.40816327,1707.112903,957.0,1700.118182,6446.677144,0,0
142868,43,53,671.9489319,729890.5283,30.6744186,1942.622642,1075.030928,1503.873684,5391.456828,0,0
153015,22,27,320.2300428,311355.0959,53.13636364,1721.222222,952.84,3187.8125,8339.441059,0,0
82618,12,12,290.493597,191072.1635,97.41666667,1218.083333,631.44,3592.086957,7949.862554,0,0
143452,48,65,787.7199342,797479.2962,27.47916667,1739.707692,1003.508772,1280.821429,4947.823282,0,0
24058,27,30,2369.274254,2534624.657,6.0,2027.2,1051.448276,429.6071429,2535.944857,0,0
198395,45,56,509.0854104,510970.5386,29.44444444,1786.589286,993.8627451,1983.95,7514.493952,0,0
118945,19,25,369.9188701,376190.6764,61.52631579,1743.08,994.3555556,2766.162791,7290.202313,0,0
142273,47,54,709.9027925,722666.9853,28.06382979,1879.574074,1008.0,1422.73,5217.059239,0,0
142936,47,57,727.5983657,739533.7774,27.93617021,1831.45614,1006.72381,1387.728155,5180.812284,0,0
142803,49,59,756.2866326,740306.5762,27.04081633,1769.372881,969.8899083,1334.607477,5078.708733,0,0
187656,48,57,559.5344673,571140.8108,27.85416667,1856.859649,1011.113208,1804.384615,6668.193415,0,0
143460,44,54,683.1172452,736832.5666,29.84090909,1933.203704,1067.737374,1478.969072,5359.426735,0,0
23445,23,29,2217.95692,2332736.191,6.0,1881.137931,1032.018868,459.7058824,2624.221822,0,0
118468,22,27,413.6138029,402150.7918,53.13636364,1721.222222,952.84,2468.083333,6928.444902,0,0
142724,46,56,714.6660688,750917.8554,28.67391304,1890.267857,1040.524272,1413.108911,5222.010952,0,0
142270,43,52,667.7444296,732916.2859,30.53488372,1979.980769,1086.166667,1513.510638,5407.919563,0,0
122968,43,58,821.3518964,836022.3798,30.39534884,1749.948276,1007.882353,1229.68,4926.465731,0,0
142478,50,64,800.1235278,782689.2573,26.62,1721.640625,969.7043478,1260.867257,4915.025604,0,0
143531,45,56,703.680738,776821.7319,29.17777778,1967.589286,1093.117647,1435.31,5254.01042,0,0
142245,42,56,688.95216,732960.7368,30.97619048,1838.553571,1053.131313,1466.443299,5290.709174,0,0
118879,21,27,403.7719025,412940.8895,55.66666667,1774.851852,1001.836735,2529.340426,7009.167464,0,0
118011,21,26,398.2679581,403708.1289,55.66666667,1787.423077,992.5416667,2565.456522,7044.971057,0,0
143745,49,59,751.3304811,775790.4623,27.16326531,1867.542373,1023.082569,1343.411215,5112.820617,0,0
23739,25,28,2232.613,2385778.676,6.0,2017.357143,1048.925926,456.5192308,2628.33439,0,0
23395,24,28,2222.697158,2358709.126,6.0,1965.642857,1041.283019,458.7254902,2617.224164,0,0
142170,45,54,696.3494408,713104.0304,29.31111111,1853.018519,1013.82,1450.714286,5277.595098,0,0
143016,47,55,713.2069139,739120.0985,27.93617021,1898.054545,1026.271845,1416.0,5215.252899,0,0
35739,4,1,139.903187,14465.98954,129.25,0.0,86.16666667,8934.75,11009.3154,0,0
313728,29,54,264.5603835,318014.3309,40.31034483,1825.944444,1187.738095,3825.95122,16051.82267,0,0
118733,22,30,437.9574339,413448.6621,53.13636364,1597.366667,926.2264151,2328.098039,6750.486351,0,0
23638,27,30,2411.37152,2620991.624,6.0,2059.766667,1068.293103,422.1071429,2496.31325,0,0
143395,40,51,634.6106907,727040.6918,32.375,2018.803922,1133.195652,1593.277778,5509.738302,0,0
188834,45,56,534.8613068,567450.7769,29.17777778,1890.017857,1050.529412,1888.34,6717.883713,0,0
143901,48,58,736.6175357,734616.1597,27.47916667,1799.87931,987.9626168,1370.485714,5166.003581,0,0
142310,46,54,702.6913077,742744.7122,28.41304348,1933.203704,1046.534653,1437.474747,5246.897858,0,0
142471,49,63,786.1248956,742031.7117,27.04081633,1657.031746,935.5575221,1283.522523,4976.628369,0,0
143392,48,65,788.0495425,737223.834,27.47916667,1606.046154,927.2982456,1280.285714,4972.584305,0,0
142776,43,53,672.3819129,730276.7972,30.39534884,1942.622642,1074.907216,1502.905263,5381.86666,0,0
189269,49,56,554.765968,566241.6983,27.16326531,1890.017857,1011.056604,1819.894231,6815.888319,0,0
142761,47,57,728.490274,771092.9456,28.31914894,1907.912281,1048.4,1386.029126,5170.138048,0,0
142255,47,59,745.1407683,743116.2349,28.06382979,1769.372881,987.9626168,1354.809524,5098.297976,0,0
188499,46,59,557.0321328,568522.9099,28.80434783,1793.915254,1011.0,1812.490385,6711.686207,0,0
118899,22,29,428.9354831,412871.4287,53.13636364,1652.448276,944.0384615,2377.98,6816.532141,0,0
186555,46,57,552.115998,574415.0519,28.67391304,1856.859649,1030.384615,1828.970588,6681.767563,0,0
196173,45,57,519.9492285,516696.997,29.17777778,1755.245614,984.0970874,1942.306931,7353.719959,0,0
143040,48,58,741.0514541,769588.9262,27.72916667,1875.017241,1028.803738,1362.285714,5071.223272,0,0
126748,31,52,654.84268,787152.46,37.70967742,1896.173077,1187.738095,1545.707317,5449.846641,0,0
142635,41,55,673.0465874,731040.7684,32.02439024,1871.981818,1074.969072,1501.421053,5363.790809,0,0
142665,50,59,764.0276171,741106.7886,26.74,1769.372881,961.1818182,1320.972222,5040.249492,0,0
143050,47,66,789.9335897,769493.1842,28.19148936,1647.742424,965.5789474,1277.232143,4963.063909,0,0
142709,46,57,721.7484531,771331.8712,28.80434783,1907.912281,1058.423077,1399.107843,5167.92195,0,0
144905,49,59,745.3158966,769662.8826,27.40816327,1867.542373,1023.192661,1354.252336,5064.643589,0,0
143357,48,65,788.2419414,777932.0159,27.85416667,1695.153846,978.2631579,1279.973214,4991.527217,0,0
142858,51,61,783.995296,760419.4375,26.33333333,1758.836066,961.3451327,1287.009009,4975.396252,0,0
196534,48,57,534.2587033,515839.4985,27.72916667,1755.245614,956.4150943,1889.75,7281.722358,0,0
142928,48,57,734.6356207,759879.1,27.47916667,1882.263158,1024.603774,1374.307692,5153.74972,0,0
123402,44,50,761.7380594,786194.7132,29.84090909,1914.1,1021.242105,1326.903226,5118.376377,0,0
142731,47,55,714.6310192,740637.9833,28.06382979,1898.054545,1026.330097,1413.178218,5198.461694,0,0
127510,21,29,392.1261078,373633.4405,55.66666667,1602.517241,934.1568627,2602.244898,6951.188992,0,0
142497,49,59,757.9106929,782542.7904,27.04081633,1867.542373,1023.027523,1331.747664,5064.200025,0,0
186963,48,60,577.6544022,573257.8104,27.85416667,1764.016667,983.2844037,1747.317757,6564.054301,0,0
197861,46,54,505.4053098,512349.5787,28.80434783,1852.759259,1003.70297,1998.59596,7580.754813,0,0
142760,47,58,735.5001401,781059.1202,28.06382979,1899.741379,1051.924528,1372.692308,5124.604589,0,0
23498,25,29,2298.067921,2471274.151,6.0,1997.241379,1055.927273,443.3584906,2560.779277,0,0
142790,50,59,763.3587786,780979.0602,26.62,1867.542373,1013.781818,1322.12963,5034.474246,0,0
194123,47,55,525.440056,529746.604,28.19148936,1845.654545,998.407767,1922.009901,7225.287596,0,0
142819,48,56,728.1944279,740181.6285,27.47916667,1864.160714,1006.780952,1386.592233,5175.233113,0,0
186407,48,59,574.0127785,574967.6783,27.85416667,1793.915254,992.3888889,1758.556604,6551.855641,0,0
143033,47,66,790.0274762,769626.5897,28.31914894,1647.742424,965.6315789,1277.080357,4943.40638,0,0
195544,50,66,593.2168719,548101.706,26.74,1603.651515,916.0512821,1700.382609,6890.104358,0,0
142215,44,53,682.0658862,743325.247,29.97727273,1969.679245,1078.693878,1481.40625,5312.547458,0,0
142395,41,53,660.1355385,732146.4939,31.58536585,1942.622642,1097.410526,1531.129032,5402.606477,0,0
142742,44,56,700.5646551,740538.8743,29.84090909,1864.160714,1046.594059,1441.838384,5258.470183,0,0
122673,39,49,717.354267,790720.0443,33.20512821,1953.163265,1089.88764,1410.034483,5277.791893,0,0
187038,50,60,588.115784,573060.0199,26.86,1764.016667,965.6216216,1715.944954,6492.211787,0,0
142470,46,60,744.0162841,772667.9301,28.93478261,1812.516667,1028.803738,1356.857143,5081.004253,0,0
161,2,0,12422.36025,0.0,0.0,0.0,0.0,161.0,0.0,0,1
2198477,17,23,18.19441368,2681.856576,80.94117647,196.5217391,143.804878,56371.20513,169507.406,0,0
49,2,0,40816.32653,755102.0408,18.5,0.0,24.66666667,49.0,0.0,1,1
50486,1,1,39.61494276,0.0,0.0,0.0,0.0,50486.0,0.0,0,1
51273,1,1,39.00688472,0.0,0.0,0.0,0.0,51273.0,0.0,0,1
50722,1,1,39.43062182,0.0,0.0,0.0,0.0,50722.0,0.0,0,1
50641,1,1,39.49369088,0.0,0.0,0.0,0.0,50641.0,0.0,0,1
51022,1,1,39.198777,0.0,0.0,0.0,0.0,51022.0,0.0,0,1
51245,1,1,39.02819787,0.0,0.0,0.0,0.0,51245.0,0.0,0,1
50534,1,1,39.57731428,0.0,0.0,0.0,0.0,50534.0,0.0,0,1
50884,1,1,39.30508608,0.0,0.0,0.0,0.0,50884.0,0.0,0,1
50408,1,1,39.67624187,0.0,0.0,0.0,0.0,50408.0,0.0,0,1
83784,1,1,23.87090614,0.0,0.0,0.0,0.0,83784.0,0.0,0,1
50905,1,1,39.28887143,0.0,0.0,0.0,0.0,50905.0,0.0,0,1
46728,1,1,42.80089026,0.0,0.0,0.0,0.0,46728.0,0.0,0,1
50833,1,1,39.34452029,0.0,0.0,0.0,0.0,50833.0,0.0,0,1
50448,1,1,39.64478275,0.0,0.0,0.0,0.0,50448.0,0.0,0,1
116606690,18,18,0.308730142,82.23370374,103.0,429.7222222,259.1621622,3331619.714,13700000.0,0,0
91190,1,1,21.93222941,1052.747012,48.0,48.0,48.0,91190.0,0.0,0,0
84776,1,1,23.59158252,1132.395961,48.0,48.0,48.0,84776.0,0.0,0,0
3,2,0,666666.6667,17700000.0,26.5,0.0,35.33333333,3.0,0.0,1,1
22,13,0,590909.0909,29500000.0,50.0,0.0,50.0,1.833333333,1.99240984,0,0
313,2,2,12779.55272,945686.901,45.0,103.0,68.2,104.3333333,170.3652938,0,0
253,2,2,15810.27668,837944.664,45.0,61.0,51.4,84.33333333,140.8734657,0,0
188,2,2,21276.59574,1127659.574,45.0,61.0,51.4,62.66666667,102.4808925,0,0
246,2,2,16260.1626,1203252.033,45.0,103.0,68.2,82.0,71.25307011,0,0
260,2,2,15384.61538,815384.6154,45.0,61.0,51.4,86.66666667,144.0497599,0,0
275,2,2,14545.45455,1076363.636,45.0,103.0,68.2,91.66666667,156.1740482,0,0
25399,2,2,157.4865152,11102.79932,43.0,98.0,65.0,8466.333333,14658.05732,0,0
25871,2,2,154.6132735,11827.91543,43.0,110.0,69.8,8623.666667,14933.16475,0,0
186,2,2,21505.37634,1591397.849,45.0,103.0,68.2,62.0,105.6550993,0,0
189,2,2,21164.02116,1121693.122,45.0,61.0,51.4,63.0,103.058236,0,0
61438,2,2,65.10628601,3385.526873,36.0,68.0,48.8,20479.33333,35465.18366,0,0
61664,2,2,64.86766995,4151.530877,36.0,92.0,58.4,20554.66667,35559.29952,0,0
290,2,2,13793.10345,1020689.655,45.0,103.0,68.2,96.66666667,165.6995273,0,0
229,2,2,17467.24891,925764.1921,45.0,61.0,51.4,76.33333333,127.0170592,0,0
266,2,2,15037.59398,1112781.955,45.0,103.0,68.2,88.66666667,72.85830998,0,0
257,2,2,15564.20233,824902.7237,45.0,61.0,51.4,85.66666667,142.3177197,0,0
259,2,2,15444.01544,1142857.143,45.0,103.0,68.2,86.33333333,147.8016689,0,0
199,2,2,20100.50251,1065326.633,45.0,61.0,51.4,66.33333333,109.6965511,0,0
255,2,2,15686.27451,831372.549,45.0,61.0,51.4,85.0,142.0281662,0,0
264,2,2,15151.51515,1121212.121,45.0,103.0,68.2,88.0,133.3679122,0,0
198,2,2,20202.0202,1070707.071,45.0,61.0,51.4,66.0,108.2543302,0,0
399,2,2,10025.06266,741854.6366,45.0,103.0,68.2,133.0,189.3911297,0,0
24629,2,2,162.4101669,8607.738844,36.0,70.0,49.6,8209.666667,14205.70425,0,0
320,2,2,12500.0,925000.0,45.0,103.0,68.2,106.6666667,143.4724131,0,0
262,2,2,15267.17557,809160.3053,45.0,61.0,51.4,87.33333333,145.2044536,0,0
60398,2,2,66.22735852,5629.325474,36.0,134.0,75.2,20132.66667,34864.73938,0,0
250,2,2,16000.0,848000.0,45.0,61.0,51.4,83.33333333,138.2762935,0,0
309,2,2,12944.98382,957928.8026,45.0,103.0,68.2,103.0,137.2151595,0,0
271,2,2,14760.1476,988929.8893,32.0,102.0,60.0,90.33333333,150.4005762,0,0
324,2,2,12345.67901,802469.1358,32.0,98.0,58.4,108.0,185.3294364,0,0
322,2,2,12422.36025,658385.0932,45.0,61.0,51.4,107.3333333,179.8453039,0,0
468,2,2,8547.008547,632478.6325,45.0,103.0,68.2,156.0,158.6158882,0,0
332,2,2,12048.19277,891566.2651,45.0,103.0,68.2,110.6666667,179.6561531,0,0
335,2,2,11940.29851,632835.8209,45.0,61.0,51.4,111.6666667,96.40712284,0,0
242,2,2,16528.92562,876033.0579,45.0,61.0,51.4,80.66666667,133.6575225,0,0
301,2,2,13289.03654,983388.7043,45.0,103.0,68.2,100.3333333,132.6700167,0,0
3520858,5,1,1.704130073,44.87542525,23.4,41.0,28.42857143,704171.6,1549482.961,1,1
4,2,0,500000.0,3000000.0,6.0,0.0,6.0,4.0,0.0,0,0
4024829,1,2,0.745373282,0.0,0.0,0.0,0.0,2012414.5,2775420.279,0,1
5006404,1,3,0.798976671,6.192069198,0.0,10.33333333,6.2,1668801.333,2847365.711,0,1
4942446,1,2,0.606986905,0.0,0.0,0.0,0.0,2471223.0,3423935.485,0,1
5080229,1,3,0.787366081,6.10208713,0.0,10.33333333,6.2,1693409.667,2889755.222,0,1
4910442,1,2,0.610942966,0.0,0.0,0.0,0.0,2455221.0,3401677.178,0,1
4920527,1,2,0.609690791,0.0,0.0,0.0,0.0,2460263.5,3408809.764,0,1
4984505,1,3,0.802486907,6.219273529,0.0,10.33333333,6.2,1661501.667,2834677.167,0,1
4984564,1,3,0.802477408,6.219199914,0.0,10.33333333,6.2,1661521.333,2834687.949,0,1
49920,1,1,40.06410256,0.0,0.0,0.0,0.0,49920.0,0.0,0,1
49,2,0,40816.32653,0.0,0.0,0.0,0.0,49.0,0.0,0,1
161,2,0,12422.36025,0.0,0.0,0.0,0.0,161.0,0.0,0,1
109,2,0,18348.62385,0.0,0.0,0.0,0.0,109.0,0.0,0,1
242,2,0,8264.46281,0.0,0.0,0.0,0.0,242.0,0.0,0,1
50075,1,1,39.94008987,0.0,0.0,0.0,0.0,50075.0,0.0,0,1
49961,1,1,40.03122435,0.0,0.0,0.0,0.0,49961.0,0.0,0,1
50133,1,1,39.89388227,0.0,0.0,0.0,0.0,50133.0,0.0,0,1
1804148,17,24,22.72540834,3269.133131,81.05882353,188.3333333,140.4285714,45103.7,126264.9861,0,0
48,2,0,41666.66667,770833.3333,18.5,0.0,24.66666667,48.0,0.0,1,1
63874054,7,2,0.140902282,3.7573942,22.57142857,41.0,28.1,7984256.75,20300000.0,1,1
4522563,5,1,1.326681353,34.9359423,23.4,41.0,28.42857143,904512.6,2005385.286,1,1
1064,3,1,3759.398496,22556.39098,6.0,6.0,6.0,354.6666667,571.4624514,0,0
4522242,5,1,1.326775524,34.93842214,23.4,41.0,28.42857143,904448.4,2005283.852,1,1
4521670,5,1,1.326943364,34.94284191,23.4,41.0,28.42857143,904334.0,2005441.74,1,1
306,1,1,6535.947712,39215.68627,6.0,6.0,6.0,306.0,0.0,0,0
872,3,1,4587.155963,27522.93578,6.0,6.0,6.0,290.6666667,499.9863331,0,0
94224,1,1,21.2260146,1018.848701,48.0,48.0,48.0,94224.0,0.0,0,0
37212,1,1,53.74610341,2579.812964,48.0,48.0,48.0,37212.0,0.0,0,0
116038005,18,15,0.284389584,20.35539994,48.33333333,99.46666667,69.47058824,3626187.656,4779672.047,0,0
116228748,23,23,0.395771277,157.181423,565.3478261,228.9565217,388.7021277,2582861.067,4344708.556,0,0
115799649,23,21,0.379966609,91.98646189,96.47826087,401.5714286,236.7111111,2693015.093,4407113.443,0,0
207,2,2,19323.6715,1516908.213,47.0,110.0,72.2,69.0,118.6465339,0,0
319,2,2,12539.18495,808777.4295,41.0,88.0,59.8,106.3333333,143.6744004,0,0
50937,2,2,78.52837819,6164.477688,47.0,110.0,72.2,16979.0,29365.1992,0,0
254,2,2,15748.0315,1236220.472,47.0,110.0,72.2,84.66666667,144.9149176,0,0
50659,2,2,78.95931621,5724.550425,47.0,98.0,67.4,16886.33333,29241.92511,0,0
285,2,2,14035.08772,821052.6316,41.0,76.0,55.0,95.0,121.7045603,0,0
255,2,2,15686.27451,1137254.902,47.0,98.0,67.4,85.0,63.22183167,0,0
253,2,2,15810.27668,1146245.059,47.0,98.0,67.4,84.33333333,62.93117934,0,0
101128,2,2,39.55383277,2491.891464,37.0,89.0,57.8,33709.33333,58382.81393,0,0
51047,2,2,78.35915921,4466.472075,37.0,77.0,53.0,17015.66667,29466.80304,0,0
271374,2,1,11.05485419,0.0,0.0,0.0,0.0,135687.0,191888.9814,0,1
269365,3,1,14.8497392,0.0,0.0,0.0,0.0,89788.33333,155513.6251,0,1
263653,2,1,11.37859232,0.0,0.0,0.0,0.0,131826.5,186429.41,0,1
269882,2,1,11.1159692,0.0,0.0,0.0,0.0,134941.0,190833.9781,0,1
63021198,2,2,0.063470707,3.046593941,48.0,48.0,48.0,21000000.0,36300000.0,0,0
113789,2,2,35.15278278,2777.06984,32.0,126.0,69.6,37929.66667,65528.16685,0,0
115791754,22,13,0.302266775,80.67932022,135.7272727,488.9230769,259.5,3405639.824,19900000.0,0,0
115812212,22,13,0.30221338,80.66506838,135.7272727,488.9230769,259.5,3406241.529,19900000.0,0,0
29841695,15,11,0.871264183,223.9148949,82.06666667,495.5454545,247.4814815,1193667.8,5893651.375,0,0
23537,1,1,84.97259634,4503.547606,45.0,61.0,50.33333333,23537.0,0.0,0,0
24759,1,1,80.77870673,5492.952058,60.0,76.0,65.33333333,24759.0,0.0,0,0
60609,1,1,32.99839958,2705.868765,54.0,110.0,72.66666667,60609.0,0.0,0,0
23405,1,1,85.45182653,7092.501602,55.0,111.0,73.66666667,23405.0,0.0,0,0
120792,1,1,16.55738791,1225.246705,48.0,100.0,65.33333333,120792.0,0.0,0,0
59914,1,1,33.38117969,2520.279067,48.0,103.0,66.33333333,59914.0,0.0,0,0
76881,1,1,26.01422978,2133.166842,54.0,110.0,72.66666667,76881.0,0.0,0,0
71933,1,1,27.80365062,2126.979272,52.0,101.0,68.33333333,71933.0,0.0,0,0
77608,1,1,25.77053912,1649.314504,56.0,72.0,61.33333333,77608.0,0.0,0,0
82493,1,1,24.24448135,1624.38025,59.0,75.0,64.33333333,82493.0,0.0,0,0
225547,1,1,8.867331421,895.6004735,51.0,151.0,84.33333333,225547.0,0.0,0,0
63195130,2,2,0.063296017,5.490929443,46.0,127.5,78.0,21100000.0,36200000.0,0,0
60069,1,1,33.29504403,2730.193611,54.0,110.0,72.66666667,60069.0,0.0,0,0
23604,1,1,84.73140146,4999.152686,43.0,75.0,53.66666667,23604.0,0.0,0,0
23441,1,1,85.32059212,6185.742929,45.0,100.0,63.33333333,23441.0,0.0,0,0
48481,1,1,41.25327448,3032.115674,40.0,107.0,62.33333333,48481.0,0.0,0,0
71392,1,1,28.01434334,4090.094128,54.0,238.0,115.3333333,71392.0,0.0,0,0
63041,1,1,31.72538507,2998.048889,65.0,124.0,84.66666667,63041.0,0.0,0,0
136471,1,1,14.6551282,1897.839101,52.0,207.0,103.6666667,136471.0,0.0,0,0
458,1,1,4366.812227,349344.9782,50.0,110.0,70.0,458.0,0.0,0,0
47962,1,1,41.69967891,3148.325758,46.0,105.0,65.66666667,47962.0,0.0,0,0
23143,1,1,86.41921963,5790.087716,43.0,91.0,59.0,23143.0,0.0,0,0
23424,1,1,85.38251366,9648.224044,49.0,177.0,91.66666667,23424.0,0.0,0,0
49477,1,1,40.42282273,3294.460052,51.0,112.0,71.33333333,49477.0,0.0,0,0
123543,1,1,16.18869543,2808.738658,51.0,296.0,132.6666667,123543.0,0.0,0,0
48750,1,1,41.02564103,3548.717949,43.0,130.0,72.0,48750.0,0.0,0,0
122269,1,1,16.35737595,1284.054012,38.0,119.0,65.0,122269.0,0.0,0,0
98492066,3,3,0.060918612,5.482675122,49.0,131.0,82.85714286,19700000.0,43400000.0,0,0
23285,1,1,85.89220528,9963.495813,74.0,158.0,102.0,23285.0,0.0,0,0
23032,1,1,86.83570684,5210.142411,46.0,74.0,55.33333333,23032.0,0.0,0,0
49777,1,1,40.17919923,4821.503907,78.0,162.0,106.0,49777.0,0.0,0,0
110695,1,1,18.0676634,1698.36036,48.0,140.0,78.66666667,110695.0,0.0,0,0
47993,1,1,41.67274394,3250.474027,54.0,102.0,70.0,47993.0,0.0,0,0
83410,1,1,23.97794029,1150.941134,40.0,56.0,45.33333333,83410.0,0.0,0,0
23520,1,1,85.03401361,5867.346939,39.0,99.0,59.0,23520.0,0.0,0,0
23306,1,1,85.81481164,9353.814468,45.0,173.0,87.66666667,23306.0,0.0,0,0
23689,1,1,84.42737135,4981.21491,51.0,67.0,56.33333333,23689.0,0.0,0,0
6839562,2,2,0.584832771,55.99773787,59.5,132.0,88.2,2279854.0,3870959.823,0,0
23457,1,1,85.26239502,4604.169331,46.0,62.0,51.33333333,23457.0,0.0,0,0
25931,1,1,77.12776214,9409.586981,81.0,163.0,108.3333333,25931.0,0.0,0,0
60440,1,1,33.09066843,1952.349437,51.0,67.0,56.33333333,60440.0,0.0,0,0
46421,1,1,43.08394907,3295.922104,47.0,106.0,66.66666667,46421.0,0.0,0,0
46385,1,1,43.11738709,4247.062628,49.0,148.0,82.0,46385.0,0.0,0,0
60198,1,1,33.22369514,2707.731154,51.0,112.0,71.33333333,60198.0,0.0,0,0
92446,1,1,21.63425135,2812.452675,56.0,204.0,105.3333333,92446.0,0.0,0,0
23922,1,1,83.60504975,7357.244378,56.0,120.0,77.33333333,23922.0,0.0,0,0
23345,1,1,85.67144999,8053.116299,66.0,122.0,84.66666667,23345.0,0.0,0,0
23762,1,1,84.16799933,7490.95194,47.0,131.0,75.0,23762.0,0.0,0,0
